ENCFF523GEY	bed narrowPeak	peaks	ENCSR770GNM	ChIP-seq	UBERON:0001199	Stomach	tissue	Homo sapiens										H3K27me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF329SAZ, ENCFF966XSC	1791766	ENCODE Processing Pipeline	ec59cb8e000392b05e16c30dade7182b		https://www.encodeproject.org/files/ENCFF523GEY/@@download/ENCFF523GEY.bed.gz	GRCh38				released		low read length, mild to moderate bottlenecking	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF513YOQ	bed narrowPeak	stable peaks	ENCSR770GNM	ChIP-seq	UBERON:0001199	Stomach	tissue	Homo sapiens										H3K27me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF316GRF	795554	ENCODE Processing Pipeline	190edce00dac4bc956c0aadfa750c484		https://www.encodeproject.org/files/ENCFF513YOQ/@@download/ENCFF513YOQ.bed.gz	hg19				released		low read length, mild to moderate bottlenecking	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF964NVL	bed narrowPeak	stable peaks	ENCSR176KNR	ChIP-seq	UBERON:0002084	Heart_Left_Ventricle	tissue	Homo sapiens										H3K9me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF318DAI	1675495	ENCODE Processing Pipeline	68e9c434a162d4a2e061d2846ff22d96		https://www.encodeproject.org/files/ENCFF964NVL/@@download/ENCFF964NVL.bed.gz	hg19				released		low read length, mild to moderate bottlenecking	incorrect file bucket	insufficient read depth, control insufficient read depth, poor library complexity	
ENCFF318DAI	bed narrowPeak	peaks	ENCSR176KNR	ChIP-seq	UBERON:0002084	Heart_Left_Ventricle	tissue	Homo sapiens										H3K9me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF856HZH, ENCFF925ZDQ	3253459	ENCODE Processing Pipeline	bee3fefbd0f9a3e1a3d9191303bc8937		https://www.encodeproject.org/files/ENCFF318DAI/@@download/ENCFF318DAI.bed.gz	hg19				released		low read length, mild to moderate bottlenecking	incorrect file bucket	insufficient read depth, control insufficient read depth, poor library complexity	
ENCFF641BQS	bed narrowPeak	peaks	ENCSR176KNR	ChIP-seq	UBERON:0002084	Heart_Left_Ventricle	tissue	Homo sapiens										H3K9me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF623DTG, ENCFF624QUZ	3281204	ENCODE Processing Pipeline	297be615d0b0fa3ba547c54f870d1b09		https://www.encodeproject.org/files/ENCFF641BQS/@@download/ENCFF641BQS.bed.gz	GRCh38				released		low read length, mild to moderate bottlenecking	incorrect file bucket	insufficient read depth, control insufficient read depth, poor library complexity	
ENCFF174BKG	bed narrowPeak	stable peaks	ENCSR176KNR	ChIP-seq	UBERON:0002084	Heart_Left_Ventricle	tissue	Homo sapiens										H3K9me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF641BQS	1691347	ENCODE Processing Pipeline	d8790e57e491862f354cea1d216629d0		https://www.encodeproject.org/files/ENCFF174BKG/@@download/ENCFF174BKG.bed.gz	GRCh38				released		low read length, mild to moderate bottlenecking	incorrect file bucket	insufficient read depth, control insufficient read depth, poor library complexity	
ENCFF232UTN	bed narrowPeak	peaks	ENCSR455JUO	ChIP-seq	UBERON:0002369	Adrenal_Gland	tissue	Homo sapiens										H3K4me1-human	DNA					False	2016-10-26	ENCODE				1							ENCFF722BYQ, ENCFF900NYM	298743	ENCODE Processing Pipeline	7268e2d57f78ed0550b20d67baa41cd5		https://www.encodeproject.org/files/ENCFF232UTN/@@download/ENCFF232UTN.bed.gz	hg19				released			incorrect file bucket	control insufficient read depth	
ENCFF805TIP	bed narrowPeak	stable peaks	ENCSR455JUO	ChIP-seq	UBERON:0002369	Adrenal_Gland	tissue	Homo sapiens										H3K4me1-human	DNA					False	2016-10-26	ENCODE				1							ENCFF232UTN	97481	ENCODE Processing Pipeline	b693004836ce49a0f57e88194cbba396		https://www.encodeproject.org/files/ENCFF805TIP/@@download/ENCFF805TIP.bed.gz	hg19				released			incorrect file bucket	control insufficient read depth	
ENCFF278TQH	bed narrowPeak	peaks	ENCSR455JUO	ChIP-seq	UBERON:0002369	Adrenal_Gland	tissue	Homo sapiens										H3K4me1-human	DNA					False	2016-10-26	ENCODE				1							ENCFF118UDI, ENCFF579ITQ	317815	ENCODE Processing Pipeline	d7151c01b7e896d9b28aee6439b25ec9		https://www.encodeproject.org/files/ENCFF278TQH/@@download/ENCFF278TQH.bed.gz	GRCh38				released			incorrect file bucket	control insufficient read depth	
ENCFF788GXY	bed narrowPeak	stable peaks	ENCSR455JUO	ChIP-seq	UBERON:0002369	Adrenal_Gland	tissue	Homo sapiens										H3K4me1-human	DNA					False	2016-10-26	ENCODE				1							ENCFF278TQH	100568	ENCODE Processing Pipeline	6dc6f2812ea64bfcf7551d8c12c4e979		https://www.encodeproject.org/files/ENCFF788GXY/@@download/ENCFF788GXY.bed.gz	GRCh38				released			incorrect file bucket	control insufficient read depth	
ENCFF395FWV	bed narrowPeak	peaks	ENCSR957BPJ	ChIP-seq	UBERON:0000947	Artery_Aorta	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap											ENCFF087IRL, ENCFF840JGA	696803	Anshul Kundaje, Stanford	19deed6a391b53d3417c4b847e81bff0		https://www.encodeproject.org/files/ENCFF395FWV/@@download/ENCFF395FWV.bed.gz	hg19				archived		control low read depth, low read length, low read depth	incorrect file bucket		
ENCFF248UTP	bed narrowPeak	peaks	ENCSR957BPJ	ChIP-seq	UBERON:0000947	Artery_Aorta	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF176CXM, ENCFF861FUK	668727	ENCODE Processing Pipeline	1776db8d5bb9cf33b0748e42ce4f3dd8		https://www.encodeproject.org/files/ENCFF248UTP/@@download/ENCFF248UTP.bed.gz	GRCh38				released		control low read depth, low read length, low read depth	incorrect file bucket		
ENCFF482MWT	bed narrowPeak	peaks	ENCSR957BPJ	ChIP-seq	UBERON:0000947	Artery_Aorta	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF266ZLL, ENCFF976YJZ	660245	ENCODE Processing Pipeline	b2c7479846610029e49dbc8521e565f9		https://www.encodeproject.org/files/ENCFF482MWT/@@download/ENCFF482MWT.bed.gz	hg19				released		control low read depth, low read length, low read depth	incorrect file bucket		
ENCFF870QVN	bed narrowPeak	stable peaks	ENCSR957BPJ	ChIP-seq	UBERON:0000947	Artery_Aorta	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF482MWT	716745	ENCODE Processing Pipeline	b4285cbced9bc73693b4acc14b04a119		https://www.encodeproject.org/files/ENCFF870QVN/@@download/ENCFF870QVN.bed.gz	hg19				released		control low read depth, low read length, low read depth	incorrect file bucket		
ENCFF223WWD	bed narrowPeak	stable peaks	ENCSR957BPJ	ChIP-seq	UBERON:0000947	Artery_Aorta	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF248UTP	722414	ENCODE Processing Pipeline	cf0e021fafaa74cf9d1fb4efb1c10974		https://www.encodeproject.org/files/ENCFF223WWD/@@download/ENCFF223WWD.bed.gz	GRCh38				released		control low read depth, low read length, low read depth	incorrect file bucket		
ENCFF284FIW	bed narrowPeak	stable peaks	ENCSR992XOO	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										H3K27me3-human	DNA					False	2019-02-11	ENCODE				1							ENCFF413ODR	38450	ENCODE Processing Pipeline	6697580b5e8d2088f8bfad221f2268b0		https://www.encodeproject.org/files/ENCFF284FIW/@@download/ENCFF284FIW.bed.gz	GRCh38				released			experiment not submitted to GEO, incorrect file bucket		
ENCFF509VEL	bed narrowPeak	stable peaks	ENCSR992XOO	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										H3K27me3-human	DNA					False	2019-02-11	ENCODE				1							ENCFF786JIQ	17340	ENCODE Processing Pipeline	50b839a58a217e215d538f6712ce619d		https://www.encodeproject.org/files/ENCFF509VEL/@@download/ENCFF509VEL.bed.gz	hg19				released			experiment not submitted to GEO, incorrect file bucket		
ENCFF413ODR	bed narrowPeak	peaks	ENCSR992XOO	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										H3K27me3-human	DNA					False	2019-02-11	ENCODE				1							ENCFF782HSW, ENCFF880MZS	276113	ENCODE Processing Pipeline	ac90171a0bf79d6e1b902fe69c279f8e		https://www.encodeproject.org/files/ENCFF413ODR/@@download/ENCFF413ODR.bed.gz	GRCh38				released			experiment not submitted to GEO, incorrect file bucket		
ENCFF786JIQ	bed narrowPeak	peaks	ENCSR992XOO	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										H3K27me3-human	DNA					False	2019-02-11	ENCODE				1							ENCFF565ADZ, ENCFF822ARG	80221	ENCODE Processing Pipeline	e90af80ecff426f6652edc89fc902c3f		https://www.encodeproject.org/files/ENCFF786JIQ/@@download/ENCFF786JIQ.bed.gz	hg19				released			experiment not submitted to GEO, incorrect file bucket		
ENCFF704PIW	bed narrowPeak	peaks	ENCSR257BCD	ChIP-seq	UBERON:0000945	Stomach	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF004CYX, ENCFF600KVV	3589069	Anshul Kundaje, Stanford	2bbcd79fc54fca08aec0777409e5dd7e		https://www.encodeproject.org/files/ENCFF704PIW/@@download/ENCFF704PIW.bed.gz	hg19				archived		low read length	incorrect file bucket	insufficient read depth	
ENCFF246BTE	bed narrowPeak	peaks	ENCSR257BCD	ChIP-seq	UBERON:0000945	Stomach	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF035NVA, ENCFF218XAV	3673297	ENCODE Processing Pipeline	948e7fb5411a5e2f1dcf5825bd49098c		https://www.encodeproject.org/files/ENCFF246BTE/@@download/ENCFF246BTE.bed.gz	GRCh38				released		low read length	incorrect file bucket	insufficient read depth	
ENCFF907TQR	bed narrowPeak	stable peaks	ENCSR257BCD	ChIP-seq	UBERON:0000945	Stomach	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF682JNH	1466845	ENCODE Processing Pipeline	097edee3e7d3f7cc398772d3a5a403c4		https://www.encodeproject.org/files/ENCFF907TQR/@@download/ENCFF907TQR.bed.gz	hg19				released		low read length	incorrect file bucket	insufficient read depth	
ENCFF682JNH	bed narrowPeak	peaks	ENCSR257BCD	ChIP-seq	UBERON:0000945	Stomach	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF228CIJ, ENCFF840DMW	3576851	ENCODE Processing Pipeline	7f4431855500cbf5006821a10857e393		https://www.encodeproject.org/files/ENCFF682JNH/@@download/ENCFF682JNH.bed.gz	hg19				released		low read length	incorrect file bucket	insufficient read depth	
ENCFF639JST	bed narrowPeak	stable peaks	ENCSR257BCD	ChIP-seq	UBERON:0000945	Stomach	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF246BTE	1485826	ENCODE Processing Pipeline	fdf2957fe452254947a2c25aec9731b7		https://www.encodeproject.org/files/ENCFF639JST/@@download/ENCFF639JST.bed.gz	GRCh38				released		low read length	incorrect file bucket	insufficient read depth	
ENCFF063JHE	bed narrowPeak	peaks	ENCSR736SFP	ChIP-seq	UBERON:0002967	Brain_Anterior_cingulate_cortex_BA24	tissue	Homo sapiens										H3K36me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF063IPV, ENCFF920BQH	2839812	ENCODE Processing Pipeline	8addf3e286b3f94d3e6da7eb44d7d286		https://www.encodeproject.org/files/ENCFF063JHE/@@download/ENCFF063JHE.bed.gz	GRCh38				released		low read length	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF633HXH	bed narrowPeak	stable peaks	ENCSR736SFP	ChIP-seq	UBERON:0002967	Brain_Anterior_cingulate_cortex_BA24	tissue	Homo sapiens										H3K36me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF063JHE	1366156	ENCODE Processing Pipeline	0617cc69d5a29ae2fa82bbe48822b3bf		https://www.encodeproject.org/files/ENCFF633HXH/@@download/ENCFF633HXH.bed.gz	GRCh38				released		low read length	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF143RAN	bed narrowPeak	peaks	ENCSR736SFP	ChIP-seq	UBERON:0002967	Brain_Anterior_cingulate_cortex_BA24	tissue	Homo sapiens										H3K36me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF623RXN, ENCFF737WXH	2760844	ENCODE Processing Pipeline	cc2bcda7e8b7c09c6a13fef4dfc169d2		https://www.encodeproject.org/files/ENCFF143RAN/@@download/ENCFF143RAN.bed.gz	hg19				released		low read length	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF926OSC	bed narrowPeak	stable peaks	ENCSR736SFP	ChIP-seq	UBERON:0002967	Brain_Anterior_cingulate_cortex_BA24	tissue	Homo sapiens										H3K36me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF143RAN	1359265	ENCODE Processing Pipeline	df69f48887cde1f70604b1b4fe4628db		https://www.encodeproject.org/files/ENCFF926OSC/@@download/ENCFF926OSC.bed.gz	hg19				released		low read length	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF748DEV	bed narrowPeak	stable peaks	ENCSR676ZKW	ChIP-seq	UBERON:0000948	Heart_Left_Ventricle	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF334VRB	1984980	ENCODE Processing Pipeline	f2ffdadb74f83acd6a149b781e13f976		https://www.encodeproject.org/files/ENCFF748DEV/@@download/ENCFF748DEV.bed.gz	hg19				released		low read length, inconsistent platforms	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF086YUN	bed narrowPeak	stable peaks	ENCSR676ZKW	ChIP-seq	UBERON:0000948	Heart_Left_Ventricle	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF357ZBG	1989515	ENCODE Processing Pipeline	203c64e4a23ea9f9b936a02a66d73eba		https://www.encodeproject.org/files/ENCFF086YUN/@@download/ENCFF086YUN.bed.gz	GRCh38				released		low read length, inconsistent platforms	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF334VRB	bed narrowPeak	peaks	ENCSR676ZKW	ChIP-seq	UBERON:0000948	Heart_Left_Ventricle	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF337XPB, ENCFF457XAU	2539177	ENCODE Processing Pipeline	d6ad265de2b39bf6022e725a59baed46		https://www.encodeproject.org/files/ENCFF334VRB/@@download/ENCFF334VRB.bed.gz	hg19				released		low read length, inconsistent platforms	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF357ZBG	bed narrowPeak	peaks	ENCSR676ZKW	ChIP-seq	UBERON:0000948	Heart_Left_Ventricle	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF564RXD, ENCFF589TFO	2538956	ENCODE Processing Pipeline	1f377f6013ec056240b555ef8fbf500f		https://www.encodeproject.org/files/ENCFF357ZBG/@@download/ENCFF357ZBG.bed.gz	GRCh38				released		low read length, inconsistent platforms	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF603MPP	bed narrowPeak	peaks	ENCSR432KIH	ChIP-seq	UBERON:0002106	Spleen	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF025MZY, ENCFF250YPP	2895421	Anshul Kundaje, Stanford	bed493d6281021d52b6944647cc261e8		https://www.encodeproject.org/files/ENCFF603MPP/@@download/ENCFF603MPP.bed.gz	hg19				archived		mild to moderate bottlenecking, low read length, low read depth, moderate library complexity	incorrect file bucket		
ENCFF811HDG	bed narrowPeak	peaks	ENCSR432KIH	ChIP-seq	UBERON:0002106	Spleen	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF127UOV, ENCFF165BBY	3182654	ENCODE Processing Pipeline	88b19e36ed1bf93952ffd8b94c2f3a08		https://www.encodeproject.org/files/ENCFF811HDG/@@download/ENCFF811HDG.bed.gz	hg19				released		mild to moderate bottlenecking, low read length, low read depth, moderate library complexity	incorrect file bucket		
ENCFF031BVJ	bed narrowPeak	peaks	ENCSR432KIH	ChIP-seq	UBERON:0002106	Spleen	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF346MPS, ENCFF969DRM	3289186	ENCODE Processing Pipeline	e03edc04d15f1680b5a163a858995404		https://www.encodeproject.org/files/ENCFF031BVJ/@@download/ENCFF031BVJ.bed.gz	GRCh38				released		mild to moderate bottlenecking, low read length, low read depth, moderate library complexity	incorrect file bucket		
ENCFF076SMI	bed narrowPeak	stable peaks	ENCSR432KIH	ChIP-seq	UBERON:0002106	Spleen	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF811HDG	864156	ENCODE Processing Pipeline	1d42ddb1fe214472bfd7424b4b578bcc		https://www.encodeproject.org/files/ENCFF076SMI/@@download/ENCFF076SMI.bed.gz	hg19				released		mild to moderate bottlenecking, low read length, low read depth, moderate library complexity	incorrect file bucket		
ENCFF590BSY	bed narrowPeak	stable peaks	ENCSR432KIH	ChIP-seq	UBERON:0002106	Spleen	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF031BVJ	900139	ENCODE Processing Pipeline	cc9ecb08a157dc3f8f35f68db9528592		https://www.encodeproject.org/files/ENCFF590BSY/@@download/ENCFF590BSY.bed.gz	GRCh38				released		mild to moderate bottlenecking, low read length, low read depth, moderate library complexity	incorrect file bucket		
ENCFF243YCB	bed narrowPeak	stable peaks	ENCSR234YIU	ChIP-seq	UBERON:0002369	Adrenal_Gland	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF473CPN	422875	ENCODE Processing Pipeline	18a785ab25dbfee62d369a0244da84cc		https://www.encodeproject.org/files/ENCFF243YCB/@@download/ENCFF243YCB.bed.gz	GRCh38				released		low read length	incorrect file bucket		
ENCFF473CPN	bed narrowPeak	peaks	ENCSR234YIU	ChIP-seq	UBERON:0002369	Adrenal_Gland	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF237BVB, ENCFF930WOV	593937	ENCODE Processing Pipeline	18567a509ba75ce9b6d2e6e2f38f9e64		https://www.encodeproject.org/files/ENCFF473CPN/@@download/ENCFF473CPN.bed.gz	GRCh38				released		low read length	incorrect file bucket		
ENCFF641WRD	bed narrowPeak	peaks	ENCSR234YIU	ChIP-seq	UBERON:0002369	Adrenal_Gland	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF435CIV, ENCFF507TCG	594808	ENCODE Processing Pipeline	b086c0f39998994aebed71540490fb0d		https://www.encodeproject.org/files/ENCFF641WRD/@@download/ENCFF641WRD.bed.gz	hg19				released		low read length	incorrect file bucket		
ENCFF407UCE	bed narrowPeak	stable peaks	ENCSR234YIU	ChIP-seq	UBERON:0002369	Adrenal_Gland	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF641WRD	422957	ENCODE Processing Pipeline	b05303cfa04d154594079f8e7afa973e		https://www.encodeproject.org/files/ENCFF407UCE/@@download/ENCFF407UCE.bed.gz	hg19				released		low read length	incorrect file bucket		
ENCFF723GPQ	bed narrowPeak	peaks	ENCSR094NYB	ChIP-seq	UBERON:0000955	Brain	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF142ROQ, ENCFF508KUV	2553255	Anshul Kundaje, Stanford	4374703b5028019db2192e118bf9c9b0		https://www.encodeproject.org/files/ENCFF723GPQ/@@download/ENCFF723GPQ.bed.gz	hg19				archived		low read length, mild to moderate bottlenecking	incorrect file bucket	insufficient read depth, control insufficient read depth	
