"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"
"ENSG00000105613.9 chr19_13606603"	-1	0.529045734431079	0.443060962144691	0.606000045661143	0.988492631220449	0.274089906479231	0.597689739001206	0.0371591440188628	0.548564478702992	0.590859233505821	0.63922055908051
"ENSG00000183336.8 chr16_29732735"	0.000269062997362584	0.567278471575738	0.162876319854151	0.573502484663864	0.989515303300335	0.801731264969273	0.0245305663681513	0.292778935490726	0.0736071740408663	0.0276977356129253	0.413981951813378
"ENSG00000104936.17 chr19_45933306"	0.0505884808457836	0.693318609607079	0.595631844735053	0.0847225471179613	0.584126216628535	0.919042584395473	0.421655356786846	0.898409197223583	0.220927313335194	0.489124077229672	0.433829522040809
"ENSG00000174173.6 chr3_101690821"	0.238885893176229	0.903027027381817	0.727092938555312	0.708415100114426	0.755453291364957	0.902472765440132	0.333082972991241	0.0544278952082847	0.883800376585425	0.641433777470159	0.192633036591223
"ENSG00000149292.16 chr11_113340648"	1.81814655933314e-08	0.0109395517246515	0.0478075684292303	0.336144721564335	0.00111304913008947	0.788908371739513	0.527907831875045	0.275418528349443	0.0100795518991859	0.913401056709661	0.128315176097517
"ENSG00000118260.14 chr2_207083833"	-1	0.577035177717369	0.56191460610911	0.833188372215894	0.929491651908294	0.904635889463746	0.685364237288205	0.509493790580508	0.698541971113159	0.955618484466491	0.257941627350424
"ENSG00000128989.10 chr15_52365315"	0.288012246723797	0.999717587190191	0.0122280001736967	0.52299712835188	0.380032282293323	0.308940234619411	0.29822768497747	0.579329017793233	0.158179667779364	0.818093511783138	0.906466076600726
"ENSG00000169021.5 chr19_29666496"	-1	0.00382987318842243	0.204600773404843	0.350609557979545	0.00318739295609847	0.555897586178032	0.450654461743092	0.676162014348109	0.646018109273718	0.416183323947102	0.0661198867463784
"ENSG00000160336.14 chr19_53860126"	0.0525239505627177	0.383046233553117	0.896866953172581	0.26266004967954	0.432886780528309	0.811342420599126	0.12225264445126	0.69527341286171	0.719954807758976	0.556719025506025	0.748390192237797
"ENSG00000142871.16 chr1_86160795"	0.606355174760572	0.63099489510104	0.352164777226308	0.868571843027233	0.647903056228335	0.581746418467969	0.933066761499656	0.899343391713473	0.873096152771838	0.159593464834027	0.781064347987743
"ENSG00000127989.13 chr7_91516826"	0.0247235553031435	0.405805937289936	0.426605924666617	0.000621647788139383	0.168102159299851	0.86877453375642	0.110680603769649	0.857196602231381	0.41228266645866	0.375794825870068	0.0547644918597045
"ENSG00000204644.9 chr6_28773385"	-1	0.183048028996066	0.635558051383711	0.0411468951774321	0.00898883580189574	0.0290666195406091	0.0959455683096133	0.026969532941101	0.031300334032897	0.0966921184910739	0.0192674623194225
"ENSG00000164692.17 chr7_93825712"	-1	0.384900074219957	0.229468584343316	0.213582923146988	0.284239073513109	0.853214044709215	0.205505405110186	0.899645147031087	0.170758878282633	0.737202087707587	0.101478136937848
"ENSG00000108309.13 chr17_43944339"	0.820742670902293	0.885693732840991	0.117368714230724	0.608978472270535	0.128941369753188	0.627710625204495	0.120409472155103	0.510928297963225	0.0170554363309531	0.805760212789672	0.287545250534089
"ENSG00000130787.13 chr12_121872218"	-1	0.169838369210571	0.585829157431083	0.952842371511399	0.535443832368122	0.586391012393606	0.0610311099104884	0.132025354302885	0.840202227934688	0.0802068249707768	0.0218264677245445
"ENSG00000148377.5 chr10_1019770"	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
"ENSG00000186854.10 chr2_84867549"	-1	0.0738036067062092	0.347176839048572	0.813796902702615	0.0130228691032654	9.27108974723267e-05	0.895002686347891	0.986314522363554	0.953345353921329	0.694128518629655	0.0361972397688597
"ENSG00000103150.5 chr16_83245453"	-1	0.972505138622947	0.456626742384163	0.0190179892322239	0.492895011117232	0.09702765549377	0.72529453652317	0.0045324514745854	0.491916896339211	0.974202671371853	0.162211056272809
"ENSG00000112599.8 chr6_41501701"	0.35289756340006	0.953697702323289	0.836372254265964	0.163385707040963	0.833579802829872	0.0741043152555863	0.296764625813927	0.679341206146962	0.735370794739122	0.643818487483698	0.119548794471993
"ENSG00000231852.6 chr6_32211661"	0.877293636053636	0.54536701920806	0.0116487658462459	0.0282774851879884	6.77615582476942e-06	0.000242012366635037	0.0383186436934631	0.0176123529219505	0.56108292757295	0.754099300205005	0.384951929745286
"ENSG00000162913.9 chr1_228146576"	0.253615913873654	0.266773320102874	0.204758636954286	0.781785258362343	0.370601597677596	0.503836585446634	0.0240011029673758	0.586128906342647	0.301167470664582	0.0377593091161491	0.369138198617275
"ENSG00000146263.11 chr6_96534991"	-1	0.697992004383285	0.2891006718639	0.102568922521036	0.85063174428451	0.545235091166897	0.786559408236649	0.00407049700527512	0.603181329900994	0.248683998094052	0.432305663302826
"ENSG00000106853.18 chr9_111600558"	0.00046216817570959	0.0796531171614125	0.202753446196978	0.144338520169221	0.0030119018825863	0.0928644758322695	0.014119386896882	0.639732361893711	0.645264915623611	0.770426089146569	0.538020775828264
"ENSG00000136213.9 chr7_2008775"	-1	0.702488974146724	0.830968349749376	0.817301046372876	0.339271326016955	0.959694305162245	0.996971585628651	0.328712393277633	0.510529861239978	0.922698886435692	0.986592112128372
"ENSG00000159176.13 chr1_202167962"	-1	0.381516026744506	0.232267321145109	0.997289857923213	0.0147933696829028	0.569718401488163	0.306303894295701	0.821955531425308	0.6640682317737	0.848907532318429	0.912404514063756
"ENSG00000123992.18 chr2_219749673"	-1	0.949768230555584	0.998868731274801	0.188964041113548	0.410875581512148	0.698558759976637	0.0876894670649698	0.196930695053061	0.085468431603471	0.746436430017558	0.819456911664735
"ENSG00000143842.14 chr1_203372182"	-1	0.506084944946413	0.27016674555912	0.508256156286751	0.7337177360015	0.333704577311623	0.867345760944969	0.473833301797639	0.887146836609086	0.000913751796809449	0.165887949140222
"ENSG00000197992.6 chr12_9592031"	-1	0.137862044582047	0.518519466358147	0.349921626302979	0.939588455555032	0.956415659732284	0.905243280850958	0.588819459405815	0.23930871851894	0.216652215618263	0.819842835902552
"ENSG00000060566.13 chr19_4476093"	0.367006647872554	0.488614093060272	0.436047801230956	0.658762139464349	-1	0.434413126182696	0.622484922417603	0.0303606720630772	-1	0.597320796572124	0.699207098342307
"ENSG00000151789.10 chr3_21753382"	0.00578769289225202	0.116102770843815	0.0104541068645737	0.109521624660455	0.0772120769088166	0.835482850281049	0.839953089290606	0.440011479874561	0.180209642787269	0.0249106643993547	0.0447604424895329
"ENSG00000139445.17 chr12_110270182"	-1	0.85210831161912	0.421289408668532	-1	0.454515803057572	-1	0.815115295517497	0.847697076453629	-1	-1	0.132309687478732
"ENSG00000188993.3 chr4_52053073"	0.00172344447123761	0.0852185317861444	0.654157130241061	0.258646473776914	0.272770232487793	-1	0.00239301881508382	0.180349124700283	0.00507627493660902	0.0143155604949574	0.00612049245805644
"ENSG00000186523.14 chr8_11230830"	0.115651689736245	0.997572470464663	0.533428849810031	0.995215843181234	0.833102808936582	-1	0.807602984474534	0.599934271013313	0.381145387075701	0.205946857881289	0.417572722597241
"ENSG00000104635.13 chr8_22941610"	-1	0.889170078021035	0.5902944420179	0.648486012078496	0.863357543348514	0.313863476131309	0.875320561792278	0.0247363851191949	0.502703638295604	0.539542258581083	0.628983197444769
"ENSG00000172830.12 chr11_67107900"	0.00306800780267469	0.922579625623965	0.00166284491342984	0.0286798960339206	0.000418374783028004	0.198554692871958	0.473838052942251	0.909177316052836	0.498665222779545	0.189542406592575	0.0261335150994062
"ENSG00000135835.11 chr1_181225379"	-1	0.840250822130517	0.94477795904851	0.459905015320493	0.992007102156879	0.883450587849725	0.702544734944499	0.523753744056767	0.691954006601028	0.052862482983877	0.663681812368188
"ENSG00000155087.3 chr8_102370490"	-1	-1	-1	-1	-1	-1	-1	2.52919124281698e-06	-1	-1	-1
"ENSG00000078369.17 chr1_2826416"	-1	0.316124725395737	0.254428034196878	0.0573129539724723	0.367408251536259	0.673857867264235	0.551112878980826	0.0164179784641586	0.0496798278964901	0.114899678538413	0.00180508021490294
"ENSG00000096006.11 chr6_49732166"	0.667695353791421	0.195665071122884	0.0156968857562048	0.00310026413219826	0.106119832716521	0.014180605494495	0.0623675954227504	0.558585066910431	0.359992957871812	0.431028004142451	0.154479744681239
"ENSG00000196961.12 chr19_48791691"	-1	0.919084631911457	0.130592392495012	0.76104531819392	0.138876820239933	0.774087956532909	0.41656824452029	0.278286560226866	0.389926391189247	0.732252650742777	0.730493721326266
"ENSG00000186314.11 chr5_145655886"	0.00416706778676741	0.010666878364126	0.460478385858908	0.0879307861946934	0.0808112175246867	0.822946488268756	0.757854022374412	0.880623380860456	0.290683521107056	0.68734716298123	0.193001627562132
"ENSG00000221947.7 chr8_70689774"	2.66431854863157e-09	0.0255233122241992	0.143098690423077	0.0103213728561958	4.1580295258529e-05	-1	0.00453298249480318	0.454700591131216	0.0902307005551601	0.0976164692709176	0.427327242909034
"ENSG00000151360.9 chr2_3601729"	0.0141349308988114	0.285525364347204	0.976737422995809	-1	0.247073548476303	-1	-1	0.48403623025032	0.312143436046629	-1	0.861059673126689
"ENSG00000197275.13 chr8_95404379"	-1	0.654590847246964	0.510712832340418	0.601974036226118	0.55609433614573	-1	0.153212061184813	0.134487115925101	0.487701613348918	0.556382460153878	0.134330129606367
"ENSG00000125885.13 chr20_5997495"	7.80979002141871e-09	0.000977313578657165	0.0210865216767917	0.0721558394534385	0.000294759590411452	0.00566629184854881	0.0148432644310859	0.947918712181468	0.70443753367125	0.0465989339500668	0.00486096653210736
"ENSG00000104321.10 chr8_72552143"	-1	0.467154002626422	-1	0.0410645190966695	-1	-1	5.09670898400947e-06	-1	-1	0.0995078623975263	0.815324449677205
"ENSG00000198663.16 chr6_37718971"	0.0494944391312606	0.417164665035404	0.778932854496861	0.133193077604058	0.527435216810174	0.808985869618447	0.299353988082879	0.783948994315806	0.257538011865918	0.102432143178247	0.171495699949942
"ENSG00000261272.1 chr6_31007872"	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1
"ENSG00000111615.13 chr12_75429821"	1.72827965809192e-05	0.837555106266209	0.117741087488581	0.23212760224755	0.0654575039016671	0.115524482603449	0.685808847686205	0.233699455011022	0.562203145120379	0.0881946839093464	0.994160347444047
"ENSG00000003402.19 chr2_200492922"	-1	0.208600738091608	0.233362877513959	0.0639067363269256	0.0149497343586686	0.732935193742858	0.719618733837847	0.894927065510124	0.00306210499560313	0.0135771025655888	0.792885062935792
"ENSG00000163145.12 chr4_15438240"	-1	0.145763750218063	0.161567664707653	0.544707410002563	0.112687529340441	-1	0.483456948869239	0.73877718600531	0.366634476571026	0.860869518847967	0.468320818174823
"ENSG00000135749.18 chr1_233547754"	-1	0.0116276412743076	0.696244171248107	0.333190719987855	0.993468059691101	0.0814544527534024	0.916728586676503	0.627980798288351	0.555378408172187	0.925823570428374	0.948553136180825
"ENSG00000188313.12 chr3_145716152"	0.60805319182356	0.638122669921347	0.531127100051648	0.457312153613514	0.671321510853308	0.892668976116458	0.324454765630958	0.943323849031124	0.871182839132939	0.645886831813727	0.415167058278708
"ENSG00000146826.16 chr7_101092471"	-1	0.41744277779188	-1	0.811418508494198	0.311023195415644	0.0608815786349529	0.0149699399504258	0.516999137351322	0.0547554057676151	0.287496280796956	0.258637143625091
"ENSG00000204386.10 chr6_31016676"	-1	0.0544589006015284	0.0740523279778106	0.73543832652294	0.622248588829734	0.806623157415145	0.0541845404467733	0.156120716611656	0.234663825872038	0.31671925111714	0.0384723577593089
"ENSG00000031698.12 chr1_109119860"	0.941556264906493	0.204411627755975	0.858023237331257	0.574762148828288	0.289816868986079	0.129161080018772	0.119634673902645	0.490652929308372	0.179305391493452	0.27039649352055	0.821499578437918
"ENSG00000133302.12 chr5_95431769"	-1	0.564806248138915	0.402308140412678	0.970872606723991	0.306062182407876	0.163552028423031	0.449529472726097	0.10609212374215	0.146359500669318	0.00238841719431908	0.334598394131455
"ENSG00000134255.13 chr1_110576340"	-1	0.647601263316615	0.375901972122437	0.772592351603432	0.957500479246968	0.887904910517627	0.798385715105304	0.936032847697433	0.816686990342929	0.366548369269618	0.426549767750687
"ENSG00000128039.10 chr4_55659271"	1.95645980925578e-10	0.000482151977506046	0.000745916665171957	0.00177550629958338	2.78247182501262e-06	1.15489287104659e-07	0.0120566226703047	0.00326663745735079	0.00279140944476401	5.29916678260829e-05	0.000579040382031102
"ENSG00000131626.16 chr11_70272145"	1.48926058079415e-05	0.9946985709358	0.146435992070529	0.0104238894220763	3.74313891233646e-05	0.554927462223891	0.000111942408949588	0.135224773237114	0.0336068677566943	0.000588443090641909	0.129149562364777
"ENSG00000164120.13 chr4_175153816"	-1	0.900926800775089	0.343512193756898	0.477151640833115	0.0634345930665658	0.212854075546938	0.842753522868921	0.798688345148234	0.315528809107603	0.985341413048062	0.353391558253175
"ENSG00000042088.13 chr14_89456614"	0.811701378621672	0.436921191047302	0.794101336981985	0.922046021063146	0.525366099644523	0.581529654398334	0.594066985779434	0.556735013223051	0.941700473842624	0.385056136901363	0.766634260411273
"ENSG00000168152.12 chr4_82298388"	-1	0.20197320446954	0.857313134536314	0.109742605847487	0.539773081905391	0.158350461718211	0.853354742559498	0.917286640097188	0.0883579713973809	0.448809254188278	0.109393498156327
"ENSG00000179776.17 chr16_67270079"	0.0263113791716443	0.449003065985868	0.328533871499295	0.179783472862109	0.0695681142604567	0.473165626880772	0.149743000384555	0.854295399869566	0.408132275767005	0.601954518724882	0.119402673204048
"ENSG00000147316.12 chr8_6878038"	0.12518524275802	0.18403976746258	0.0404418432351601	0.110087858369577	0.156609657723187	0.889089410898377	0.0169173188065462	0.250613611165136	0.816388384911125	0.569428658069076	0.630408660758332
"ENSG00000092621.11 chr1_119449574"	-1	0.897524213246523	0.626868704276096	0.760001753717962	0.99947490839153	0.974274257411217	0.0400441155244841	0.791593978585947	0.712920054493634	0.700101057550136	0.811688107793564
"ENSG00000188803.14 chr17_10745952"	-1	0.0278020146411749	0.743469472553989	0.953229646638587	0.331179350119977	-1	0.110291605007785	0.881063194663881	0.633106885441942	-1	0.0528812281793941
"ENSG00000136709.11 chr2_127888119"	0.219871952996871	0.71709077902832	0.530926735119546	0.416830879619447	0.231431701079782	0.558814257857526	0.0811498339431199	0.666202852131089	0.780901416371168	0.674481418452099	0.436533580078066
"ENSG00000143185.3 chr1_168539654"	-1	0.0312183361183085	-1	0.184768188180794	-1	0.00132523006089143	0.34625750918058	-1	0.301161018353222	0.580743729286607	0.114032768225959
"ENSG00000169519.20 chr11_27956903"	9.35153966806481e-05	0.00504690830943662	0.6178313222214	0.646434980490355	0.885583463035176	0.539026871368267	0.459919479350518	0.796280036840348	0.792640320474714	0.0692259000575031	0.995740759108565
"ENSG00000114166.7 chr3_19787525"	0.031516064778985	0.346200543884854	0.412424223325021	0.186967073271179	0.291424584205245	0.380443792835383	0.60157320640871	0.461462948828409	0.322092835061508	0.127798350576854	0.955068218656948
"ENSG00000122218.14 chr1_160621554"	-1	0.722622682116505	0.650715642948143	0.715674564389302	0.165803594990513	0.0890065849840592	0.297804656120873	0.136347565208987	0.255004225676447	0.890103391838768	0.111121862373733
"ENSG00000168779.19 chr3_158744250"	-1	0.390792411393175	0.566041008727331	0.214512840135247	0.780809122341607	0.232640829841395	0.822930081999659	-1	0.868880933546801	0.87091513251416	0.230917502069522
"ENSG00000174672.15 chr11_1258256"	0.822722373016482	0.489581566211607	0.352654263570855	0.649475370935524	0.465336533732662	0.134709138745744	0.952274240409342	0.250645090835744	0.00376911707189606	0.776376942217612	0.661317745203499
"ENSG00000010165.19 chr1_172564007"	-1	0.566045271115734	0.598880569132126	0.37865435202196	0.981685321501461	0.91454966007901	0.93066258738268	0.913808546996172	0.941753188755301	0.896023915423477	0.856043685342855
"ENSG00000154040.20 chr18_24404307"	-1	0.147396253172281	0.88232825932513	0.804619470520197	0.218543211567691	0.486553073374252	0.286340733581435	0.683693165892421	0.924270269500007	0.703376198418983	0.142211506835487
